Geography,Products_and_product_groups,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Canada,Food,139.1,144.6,141.5,144.7,148.7,153.5,155,163.9,181,188.1,187
Canada,Shelter,133.1,134.6,137.8,139.7,143,146.4,148.4,157.6,168,178.4,186.4
Canada,Household_operations_furnishings_and_equipment,118,120,121.4,122.4,123.3,122.6,124.3,126.7,131.4,130.8,130.5
Canada,Clothing_and_footwear,91.1,90.8,91.1,91.7,92.2,95.8,91.9,93.4,93.8,92.6,91.4
Canada,Transportation,122.4,125.1,133,137.2,136.6,143.4,144.9,156.9,165.4,167.4,173.1
Canada,Gasoline,131.3,134.1,161.7,174.3,149.6,166.4,160.9,211.9,218.1,209.3,227.4
Canada,Health_and_personal_care,120,121.5,123.4,125.1,125.9,128.6,130.3,134.1,142.4,147.7,151.1
Canada,Recreation_education_and_reading,105.6,107.9,111.3,111.8,113.3,113,116.3,119.2,122.6,123,125.3
Canada,Alcoholic_beverages_tobacco_products_and_recreational_cannabis,149.9,154.5,158.7,163.2,170.6,171.4,172.5,178.2,186.5,194.3,192.3
Canada,Alcoholic_beverages,121.7,123.9,125.5,127.3,130.3,131.9,132.6,136.1,143.3,148.5,143.3
Canada,Recreational_cannabis,85.5,85.5,85.5,85.5,100,89.6,82.9,76.3,73.7,71.9,71.2
Canada,Goods,114,116.6,118.9,120.2,120,123.7,123.8,132.7,141.2,143.1,144.4
Canada,Services,134.7,137,140.2,143.3,147.1,149.7,152.5,157.7,166.1,173.1,177.9
Ontario,Food,140.2,145.7,142.1,146.3,151.6,155.3,157.1,166.7,183.5,189.5,186.1
Ontario,Shelter,133.4,136.1,140.2,141.7,145,149,151.1,161.8,172.8,181.8,189.4
Ontario,Household_operations_furnishings_and_equipment,119.8,121.4,123.6,124.9,125.8,124.3,126.6,130.1,134.7,134.2,134.1
Ontario,Clothing_and_footwear,89.3,88.1,88.2,87.6,89,90.7,88.3,90.9,90.9,92.5,90.6
Ontario,Transportation,123.4,125.7,134,138.6,137,144.1,145.3,157.5,164.3,167.2,173.6
Ontario,Gasoline,131.8,136.1,163.9,180.8,146.8,167.6,162.5,212.8,216.6,209.9,226.9
Ontario,Health_and_personal_care,121.6,122.6,124.7,126.3,127.3,130.1,130.1,135.5,143.6,148.7,153.8
Ontario,Recreation_education_and_reading,108.1,110.5,113.2,115.1,116.8,114.2,117.3,119.4,122.7,122.7,124.4
Ontario,Alcoholic_beverages_tobacco_products_and_recreational_cannabis,152.9,156.3,162.3,167.9,178.3,176.7,177.2,179.5,186.2,194,187
Ontario,Alcoholic_beverages,119.4,121.5,123.2,125.5,129.5,132.1,132.1,134.4,141.2,146.5,136.2
Ontario,Recreational_cannabis,85.5,85.5,85.5,85.5,100,85,79.9,68.1,65.3,63.6,63.6
Ontario,Goods,113.7,116,118.1,118.9,118.5,121.6,121.5,130.7,139.5,141.4,142.1
Ontario,Services,135.7,138.4,142.3,146.1,150.3,152.6,155.7,162.2,169.7,176.1,180.7
Manitoba,Food,139.9,144,138.8,143.3,147,150.5,151.3,159,177.4,184.1,185.8
Manitoba,Shelter,136.9,139.4,142.8,146.8,151.5,155.3,158,170,182.3,189.2,198.8
Manitoba,Household_operations_furnishings_and_equipment,117,119.2,121,119.5,122.1,123.9,123.3,124.2,131.6,129.7,128.8
Manitoba,Clothing_and_footwear,94.1,89.7,91.5,91.8,91.4,95.2,92.4,93.7,92.9,91.2,91.2
Manitoba,Transportation,118.6,122.4,130.8,135.3,133.3,138.5,139.1,152.5,167.1,160.5,169
Manitoba,Gasoline,126.6,128,155.3,164.5,138.7,156.8,158.2,212.7,226.3,180.5,227.2
Manitoba,Health_and_personal_care,113.8,114.5,115.7,118.8,119.1,120.9,123.6,125.8,134.1,139.1,141.4
Manitoba,Recreation_education_and_reading,105,108.7,110.9,111.6,113.4,114.6,118.2,121.1,124,123.8,127.9
Manitoba,Alcoholic_beverages_tobacco_products_and_recreational_cannabis,169.4,174.8,177.8,182.9,188.3,189.6,188.2,198.5,200.8,207.2,208.2
Manitoba,Alcoholic_beverages,141.2,144.3,146.4,149.4,151.7,151.9,151.9,156.5,163.6,165.8,164.6
Manitoba,Recreational_cannabis,85.5,85.5,85.5,85.5,100,92.5,81.2,76.8,56.2,59.9,59.9
Manitoba,Goods,113.7,115.7,117.1,120,119.5,122.8,124.2,133,141.7,141.3,144
Manitoba,Services,136.2,139.5,143.6,146.1,150.3,153.7,154.5,160.5,172.2,175.8,181.8
Alberta,Food,138.2,143.7,139.9,143.7,146.8,153.6,154.1,162.9,180,187.4,188.4
Alberta,Shelter,163.9,163.1,166.3,167.1,171.7,174.6,176.5,186.2,194.3,213.8,224.2
Alberta,Household_operations_furnishings_and_equipment,116.7,119.6,120.9,121.3,122.7,121.9,121.8,121.3,128,125.7,125.2
Alberta,Clothing_and_footwear,91.4,90.9,91.5,92.7,92.3,100.2,93.8,94.9,98.4,94.7,93.5
Alberta,Transportation,122.4,126.7,136.5,140.2,139.5,147.7,151.3,166.9,170.7,173.1,182.1
Alberta,Gasoline,118.1,120.1,160.8,169.8,146,155.7,157.8,210.6,197.2,190.7,226.7
Alberta,Health_and_personal_care,128.7,132.1,133.3,137,136.5,140,140.6,140.6,149.7,155.6,157.6
Alberta,Recreation_education_and_reading,105.4,107.2,112.2,111.7,112.1,112.7,115.9,120,122.3,121.1,123.8
Alberta,Alcoholic_beverages_tobacco_products_and_recreational_cannabis,145.6,158.2,162.3,166.3,171.3,171.2,170.8,174.3,182.6,191.1,194.6
Alberta,Alcoholic_beverages,132.5,136.5,139.6,142.3,145.8,146.4,146.5,146.3,152.9,159,158.5
Alberta,Recreational_cannabis,84.5,84.5,84.5,84.5,100,78.9,67.3,64.2,62.4,61.5,61.3
Alberta,Goods,111.5,113.9,117.4,119,118.6,124.2,124.5,134.5,140.4,144,146.3
Alberta,Services,152.6,155.7,158.6,160.9,164.6,167,169.1,172.2,181.9,189.3,195.7
British_Columbia,Food,132.2,139.5,136.1,139.2,143.4,149.5,150.7,158.3,174.4,182.1,182.6
British_Columbia,Shelter,114,114.4,117.1,120.9,124.7,126.4,129.3,137.6,146.8,156.8,163.3
British_Columbia,Household_operations_furnishings_and_equipment,113.3,114.7,117.1,117.8,120.1,118.9,121.6,121.8,127.1,126.8,127.3
British_Columbia,Clothing_and_footwear,99.6,101.4,102.2,101.5,103.4,109.1,101.7,104.3,103.6,102.6,100.5
British_Columbia,Transportation,121.8,125.9,133.3,137.4,139.2,145.1,145.7,152.3,162.6,161.4,168.7
British_Columbia,Gasoline,140.5,148,174.6,186.5,178.3,192.7,180.5,231.1,245,227.8,247.6
British_Columbia,Health_and_personal_care,113.6,114.6,117.4,119,120.2,122.7,125.7,129.5,136.9,141.7,142.7
British_Columbia,Recreation_education_and_reading,111.2,114.6,119.3,119.7,122,124.2,126.3,130.7,134.6,135.7,138.3
British_Columbia,Alcoholic_beverages_tobacco_products_and_recreational_cannabis,137,140.1,143.2,147.7,157.2,160,159,165.2,178,183.1,183.2
British_Columbia,Alcoholic_beverages,116.3,119.1,121,124.7,127.8,130,130,133.8,144.1,148.6,146.6
British_Columbia,Recreational_cannabis,83.3,83.3,83.3,83.3333333333333,100,95.6,86.7,83.1,83.6,76.3,76.3
British_Columbia,Goods,111.6,115.3,117.2,118.6,120.5,124.7,124.7,132.7,141,141.9,144
British_Columbia,Services,123.6,125.4,128.9,132.5,136.2,138.4,141,145.1,154.1,161.6,166